"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"96",-0.0302001218110894,-0.0315711621994693,-0.00806609432507043,-0.0126148417548843,-0.0621530505911273,-0.0616810017667342,-0.0238111253983075,-0.0294859896167861,-0.0154512498804888,-0.0180920447552675,-0.0580099484827293,-0.0600515066963443,-0.0784621868161383,-0.0799800366942289
"97",-0.0215388626583501,-0.0211965902003963,-0.0292404987308255,-0.0340407798569926,-0.0518228899718931,-0.0540156917117841,-0.0319507323234863,-0.0355491987586388,-0.0375928773591842,-0.0411007101591973,-0.0266385853354484,-0.0279103941925426,-0.0312587507087571,-0.03475214573333
"98",-0.0240133663686371,-0.0244047921960855,-0.0257863071571324,-0.0283400447258342,-0.0653402708246616,-0.0719743521846308,-0.0468346581758911,-0.0536233557574406,-0.0235542148342148,-0.025562168470537,-0.0352795647237149,-0.0358263370464661,-0.0207803154405584,-0.0244195613732232
"99",-0.0191248410791153,-0.0185730211118256,-0.0367315941444983,-0.0395430858835804,-0.0429943469929814,-0.0466736631020238,-0.0143275311510244,-0.016828584646132,-0.0179667751777099,-0.0201058090683477,-0.026403875196448,-0.026762286979257,-0.0190587704609333,-0.0221519922068111
"100",-0.0445298170253512,-0.0500094422338263,-0.0611359891092516,-0.0615351767481354,-0.0269573208603923,-0.0317663142674668,-0.0320508625396059,-0.0336500369386432,-0.0142552653736826,-0.0166453078425295,-0.075960165690537,-0.075792090655914,-0.0578627858766385,-0.0606320959297272
"101",-0.0150116783247903,-0.0140625446710327,-0.0240234178529541,-0.027128689188969,-0.0439820332758461,-0.0532123920607481,-0.0125891469523636,-0.0178865748754303,-0.0420071915787582,-0.0460632079613484,-0.0230218365759271,-0.0272476742243868,-0.0444097106015593,-0.0460745159994042
"102",-0.0225523297096035,-0.0200295811915037,-0.0719739679050411,-0.0696482980390888,-0.0350495181603487,-0.0341480105720757,-0.0503916370845404,-0.0542949135974398,-0.0200432308042903,-0.0236328201401172,-0.0434265428993457,-0.0444340302513354,-0.0323995806437456,-0.0365965209597343
"103",-0.0256261125247345,-0.0305478329821395,-0.0396811504851365,-0.042627476856347,-0.0556914634233231,-0.0581573784471756,-0.0405499435485387,-0.0424655075781883,-0.0403678726028757,-0.0451043562039951,-0.032849152047415,-0.0351353977116478,-0.031169382033805,-0.0358386627669791
"104",-0.0462217571986595,-0.0468276931637587,-0.0538736445175569,-0.0584491146640186,-0.0417038604574365,-0.0463835957772358,-0.0486631804017172,-0.047461097449936,-0.0284624374901578,-0.0309219018600291,-0.0284215834528148,-0.0293142620394815,-0.0281205013269566,-0.0314302920005353
"105",-0.0409791848991678,-0.0468307429228157,-0.0472825996842963,-0.0477765298542964,-0.0368367375107833,-0.0413678775177821,-0.0197738482300009,-0.0229392248964873,-0.0520688495007117,-0.0546460440843911,-0.044252228549959,-0.0473255561835793,-0.0359144975312916,-0.0398693428848337
"106",-0.0221307761094442,-0.0240251021226173,-0.023787520457467,-0.0257881493486062,-0.0414448802562756,-0.0465367544207114,-0.03215064922488,-0.0355002149211832,-0.0168646791271619,-0.0179995703870851,-0.0790868101729319,-0.0800955010031451,-0.0377382306561887,-0.0396939953253014
"107",-0.0228364802866952,-0.0237653265439343,-0.0346540765086113,-0.0378642542412486,-0.0472586419354157,-0.0507055712720731,-0.0413628844249257,-0.0437135080656499,-0.0192290182158213,-0.0236918326607042,-0.0262907327690271,-0.0282885583484547,-0.0684948373903436,-0.0714949991489162
"108",-0.0487427601796381,-0.0497689578771272,-0.0732946450974141,-0.0802049572601145,-0.0727524480780425,-0.0793848489680098,-0.0280782954021008,-0.0330948733026607,0.00073575249505743,0.000624546781039514,-0.0549766487700677,-0.0512304031383077,-0.0440955252099117,-0.046272019668161
"109",-0.0398068050268208,-0.0436229806080612,-0.0272471296446522,-0.0302620796713282,-0.0339027277335863,-0.0377198163272204,-0.0238468008528422,-0.0271940388113917,-0.011704760650263,-0.0126504500965333,-0.0462255672165889,-0.0456262441033199,-0.0321345675701465,-0.03614310105216
"110",-0.0036669640338823,-0.00813504848569035,-0.0352961807053761,-0.0364092174394752,-0.0321892128872599,-0.0386009369724194,-0.0414989755652724,-0.0440837543130936,-0.017062042769431,-0.01932942411047,-0.0552795054866133,-0.0599112440787174,-0.0471466000515018,-0.0483367872482691
"111",-0.00864545992322773,-0.0128092332016081,-0.0575346539414973,-0.0571891397394573,-0.044472291237744,-0.0482172531229306,-0.0163142235447187,-0.0186425834688611,-0.050822340376811,-0.0532143360805455,-0.0309984751280904,-0.0337392418203043,-0.0523642322512685,-0.0545742533350465
"112",-0.0202430706178644,-0.020332366972134,-0.036667450023833,-0.0386373622672309,-0.0892890541281644,-0.0910275848787439,-0.0253431130595869,-0.0282264000683896,-0.0274779630551794,-0.0304910532041226,-0.0812609128905103,-0.0832436396771506,-0.0652934909464304,-0.0656819939156574
"113",-0.0576086276510221,-0.0663791338970656,-0.0972559688640834,-0.102430551306304,-0.0476331455279071,-0.0519640977154963,-0.0150221500764726,-0.0176825049107334,-0.0240418182717977,-0.0220112020342096,-0.0483936855204192,-0.0474735385623151,-0.0303277228645947,-0.0342863231582442
"114",-0.0154520911264756,-0.018259914632014,-0.0271623571520198,-0.0302183323434191,-0.0737054482290165,-0.0767114177064094,-0.0667651826110347,-0.0719403056620227,-0.0146957301287373,-0.015777185687683,-0.0434642265155857,-0.0374407853074956,-0.0434216419051975,-0.0484154225450876
"115",-0.0372078144261358,-0.0411133676044774,-0.0604639495462237,-0.0633007966566725,-0.0436813966101829,-0.0462804619100121,-0.0236609733457724,-0.0259610514707627,-0.0130563615548343,-0.0138768330358807,-0.0486816781002816,-0.0521042993078911,-0.0324135604359902,-0.0355911064573289
"116",-0.0196003127575925,-0.0203645111086858,-0.0420066236162509,-0.0436288142912566,-0.0621338129139443,-0.0651102383049176,-0.0306905820771455,-0.0349539986947778,-0.0198528871193473,-0.0225386221847168,-0.057990477737534,-0.0581456208309044,-0.0308797155842476,-0.0359964076643411
"117",-0.0586427226542993,-0.0591010958381445,-0.0320301801864052,-0.0329052652446031,-0.0530286455531504,-0.0570011463695755,-0.022353925721708,-0.0271395085977719,-0.0248614049340763,-0.0269599070406029,-0.0494108045025771,-0.0502577103677571,-0.0464236332859811,-0.0490775758911767
"118",-0.0194481102339804,-0.023585181812519,-0.0622225802847479,-0.0653100836255469,-0.0529902768753989,-0.0586142534745177,-0.0296879552253812,-0.0341004112192976,-0.0288064434704064,-0.0317791615438096,-0.0410150230494693,-0.0407770049328126,-0.036474493129321,-0.0384371120633402
"119",-0.0236968074832748,-0.0224927446136212,-0.0495234975582704,-0.050232687289066,-0.0477050685094791,-0.0510189324203577,-0.0418617976508499,-0.0435089919785584,-0.0132306698645187,-0.0154153375124846,-0.0220973793852007,-0.0224720613532241,-0.0290809996142111,-0.0315795012752824
"120",-0.0122911408227469,-0.0134607362998931,-0.0375909646183371,-0.0391189661531043,-0.036518860920506,-0.0413622352953508,-0.0368780113334958,-0.0421674121639042,-0.0117574962891923,-0.0148472778518022,-0.0533105977413136,-0.0543132409906349,-0.0356223020514116,-0.0392161097310288
"121",-0.0199435091522308,-0.020735091902069,-0.0304842496951212,-0.0309129065582769,-0.0375804502166116,-0.0410756728113177,-0.0295059641897198,-0.0331408407435705,-0.00271331156785045,-0.00389047667700237,-0.0552341107495537,-0.0551341996053275,-0.0807957605872534,-0.0852102453459739
"122",-0.0175484626222519,-0.0176932099061849,-0.0871363292644986,-0.0846932272534187,-0.0343246093856769,-0.0378664107757367,-0.0184202737687548,-0.0226879394294297,-0.0112066318788746,-0.0137379332377675,-0.0191939458832732,-0.0217936611605173,-0.052249113100098,-0.0530929960793187
"123",-0.0323719248345574,-0.0348592943048743,-0.026518055880942,-0.029726965062198,-0.0964218073404789,-0.10183444194736,-0.0541503769353288,-0.0572090459698001,-0.0193547905681831,-0.0217333592917084,-0.052312435657081,-0.0568163611833012,-0.0234533330053302,-0.0272310262495311
"124",-0.0507043936126604,-0.0515426181014856,-0.0357198174046472,-0.0407165676642587,-0.0430927178337861,-0.0482169607767532,-0.0271560839682957,-0.0313603780009686,-0.0296783554861162,-0.0296852641223379,-0.0423435210252939,-0.0407418294151194,-0.0275681472550882,-0.0300835073549219
"125",-0.00536082405484438,-0.00916881972672423,-0.0322585884345652,-0.0351474581100062,-0.0314620442653886,-0.0337795130206938,-0.0502208099877522,-0.0543511223719146,-0.0217300184295941,-0.0224504239953308,-0.0464558382230268,-0.0451732494714779,-0.0272080354965153,-0.027181787815966
"126",-0.0576712436716666,-0.0615820275830378,-0.0288402922405925,-0.0299569159223968,-0.0315743112124282,-0.0334114632524575,-0.0364725779469416,-0.0425108018888329,-0.0289340437245796,-0.0310807051305115,-0.0620017449381781,-0.0674837486346427,-0.0411220688579516,-0.0452963380250343
"127",-0.0299892861315394,-0.0319674148285713,-0.0316110741559794,-0.0342995471236464,-0.0762160766767037,-0.0814080508942154,-0.030092894048575,-0.0345886496180341,-0.0183775960713554,-0.0221707503282236,-0.0575791284397678,-0.0583666138480831,-0.0546853699124648,-0.0585995048222352
"128",-0.00982717799022767,-0.0114388761463436,-0.0296494497453217,-0.0334220476806349,-0.0593124953603452,-0.0600892430322942,-0.0555390717274915,-0.0582054171884177,-0.0470203680726746,-0.0499339153411713,-0.0330502388173864,-0.0353025947819648,-0.0365299530106439,-0.0395819184394642
"129",-0.0143090498848158,-0.0158287438681455,-0.0619579019572213,-0.067287957670462,-0.0447068670636509,-0.0474591082454591,-0.0362271059560395,-0.0409006140448211,-0.0839839571822365,-0.0882329555082106,-0.0499719420036039,-0.0537237144673951,-0.0724717744064336,-0.0772152069111802
"130",-0.0292480912261894,-0.0315916658814228,-0.0484628219663695,-0.0501322559003391,-0.0348511729393553,-0.0387942360560135,-0.0290846198885743,-0.033409918812157,-0.0373358607970118,-0.0390406213055117,-0.0244696801845733,-0.0241887184729767,-0.0365925484241682,-0.039877855981543
"131",-0.0253015010806181,-0.0252009918321173,-0.0451281699915797,-0.0476198461730194,-0.041015258883303,-0.0445997097479038,-0.0570596099480685,-0.0595232739047218,-0.0205795479449613,-0.0226518565035519,-0.0492085682418078,-0.0537074448687261,-0.0735091820642775,-0.0741635729138215
"132",-0.0333293061814718,-0.0324205225397354,-0.0329732729890179,-0.03621253722783,-0.0484976080480068,-0.0509819023415621,-0.0311299516947554,-0.0350051467525355,-0.0367670504285392,-0.0391764654562874,-0.0303057653711835,-0.0335903030878834,-0.0239889462705612,-0.0296530256854137
"133",-0.0281022539167638,-0.0300114219040347,-0.0495005781067614,-0.0537041188470907,-0.0444801689548883,-0.0468869448837225,-0.0203504711548464,-0.0231305653745122,-0.0287717161480367,-0.0309438026068469,-0.042527957997716,-0.0447093211303508,-0.033491551848632,-0.036244188635133
"134",-0.0371513799194661,-0.0363744312611758,-0.039436071395939,-0.0421164054015422,-0.106860267520383,-0.106977323263388,-0.0288795500574485,-0.0351635467506453,-0.0173424989898886,-0.0190216855026747,-0.0512722311778706,-0.0533232748559548,-0.0345277871622459,-0.0394809816932995
"135",-0.0430118388166906,-0.0446902968280967,-0.0306849244434775,-0.0328118418771712,-0.0638474803604226,-0.0651340252629106,-0.0363681898641784,-0.0349235989806855,-0.0121533594406881,-0.0147983611758701,-0.0279971771790321,-0.0276431773817417,-0.0358328802218867,-0.0377641986197522
"136",-0.0172411052912023,-0.0182088786849252,-0.0413420144640207,-0.0423570848729264,-0.0358558750314476,-0.039915018305395,-0.0542191195182407,-0.0579197675978926,-0.0239287924638366,-0.0263808975807601,-0.0172949070555771,-0.0190609190815781,-0.048070637381894,-0.0504336715234005
"137",-0.0444920255116656,-0.0483191977725314,-0.0435882573458183,-0.0460724322513362,-0.0473983288174168,-0.0516253394611397,-0.0339855494423865,-0.0385146358675754,-0.0181522827072626,-0.020665519871973,-0.0360250490987287,-0.0370381639954152,-0.0180979758779772,-0.0219175975296689
"138",-0.0394366619509643,-0.0411470023737028,-0.0490776173907845,-0.0490647267513113,-0.0489071069975684,-0.0517006223937846,-0.0356202797231537,-0.0391656881696223,-0.0410525049453847,-0.0412369846577696,-0.0686409393782721,-0.0709574648093549,-0.0321855068160308,-0.035697695981895
"139",-0.0344561707808781,-0.0378479278993984,-0.0586906709321484,-0.0597440340545319,-0.0573101288619805,-0.0597335112420282,-0.0396966763556729,-0.0428457460395144,-0.0129249310452053,-0.0130633946177671,-0.0490474042680477,-0.0528729433803767,-0.0482692263029754,-0.0535514770146144
"140",-0.0283946726677104,-0.0284991195308003,-0.0418407488682662,-0.0447418390579533,-0.0398418655485267,-0.0437419067755723,-0.0476451109591871,-0.0532971742043509,-0.0211855295297389,-0.0227545578471504,-0.0349033868707306,-0.0400117400009754,-0.0476308868823476,-0.052475222089332
"141",-0.0299178612570979,-0.0336027875203564,-0.0330681004697228,-0.0388570961341076,-0.0450583879836924,-0.0482822650916113,-0.0218445763942363,-0.0261263700298775,-0.0281844083678947,-0.0308583285697264,-0.0357864207374583,-0.0348620103648184,-0.0293026192114699,-0.0325399316902661
"142",-0.0143221097036021,-0.0212265779530356,-0.0286513948653649,-0.0347337833871478,-0.0710355999150521,-0.0733012252181104,-0.0627533074315236,-0.063014704054462,-0.0446347046287551,-0.0458581738280577,-0.0445421501261932,-0.0409323680244983,-0.0449017574268299,-0.0468843418784433
"143",-0.0723102088860738,-0.0796335932973441,-0.0613942692073104,-0.0670407945285203,-0.0490586808878782,-0.0532490420254187,-0.037310020147217,-0.0411104305253541,-0.00832775933057083,-0.00938397691560455,-0.0217485089010051,-0.0235828222697747,-0.0373358101560269,-0.0382633254855906
"144",-0.0199055809385395,-0.0215277548748596,-0.0419696870321787,-0.0465461724605448,-0.0506226845420287,-0.0526395452578359,-0.0245104837720578,-0.0244928293740619,-0.0338780695956564,-0.0349843859507745,-0.057423088792895,-0.0590758859689344,-0.0119490893971384,-0.0155884256558307
"145",-0.0167511684151265,-0.0218459771940062,-0.0450689107832716,-0.0485974464215612,-0.0315912093307434,-0.0339232905131313,-0.0296977217814043,-0.0357826011463623,-0.0101061282017081,-0.0122382150401483,-0.0524406045563507,-0.0525131366122,-0.0286611669819589,-0.0305706020436951
"146",-0.0259665524150583,-0.0294389388825435,-0.0331335804302471,-0.0333105102841903,-0.117160780401248,-0.11817504484359,-0.0436831636413582,-0.0459408145218385,-0.0164527807422681,-0.0166721053590478,-0.0273646530793187,-0.0282903049822745,-0.0261001667963854,-0.0296318740505609
"147",-0.0645338688620608,-0.0684633776165823,-0.0243732488705173,-0.0267570818065701,-0.05225638494844,-0.0595984630639348,-0.00684626690051296,-0.00873684027378263,-0.0474339031113569,-0.0456087489051757,-0.0370399645707645,-0.04044087664369,-0.0244851925695111,-0.026136820967255
"148",-0.0313525817251734,-0.0315657236362652,-0.0437236855233802,-0.0453719150223552,-0.0327194056521881,-0.035907879312886,-0.0107702680037657,-0.0131130253329779,-0.0324048667072067,-0.0326209840546725,-0.0279291127873095,-0.0291479868510874,-0.0927699905520655,-0.0931239981309364
"149",-0.0180735563884599,-0.0229179553066017,-0.0389706928285369,-0.0440709853692032,-0.0488356030345332,-0.0499498678920822,-0.0270137336785258,-0.0303258804170999,-0.00654322639997703,-0.00766214592739711,-0.04810279545542,-0.0521942126314978,-0.0489606303870442,-0.0509356154031546
"150",-0.0313196756781893,-0.034608683766896,-0.0177205262679172,-0.0210917203849774,-0.0397326350665414,-0.0439792325674796,-0.0403534547612139,-0.0432763960079728,-0.0213150894827669,-0.0252819779728838,-0.109551162774267,-0.104746044546868,-0.0401654118766995,-0.0420448475321619
"151",-0.012197940131784,-0.0134404137416425,-0.0409383770821998,-0.0423397698542086,-0.0441371018221027,-0.046191902812419,-0.0346074830798365,-0.0398815095128727,-0.0151341676864535,-0.0162348696752777,-0.0184173343588184,-0.0191263005300015,-0.0167432868170979,-0.0186542591928632
"152",-0.0194407616480571,-0.0190545432825004,-0.0255209914497006,-0.0291288031243999,-0.0310271955735193,-0.0337042005158456,-0.0267503679314438,-0.0302965223618495,-0.0247215208473702,-0.0290089734269759,-0.0573990888020982,-0.0585164554569245,-0.0506094293776726,-0.0537983678666282
"153",-0.0380165827332037,-0.0388987830780593,-0.0384396668483846,-0.0389123290696982,-0.0407568632621173,-0.0400746296154889,-0.0309367082897172,-0.0343927192132667,-0.0237807919013016,-0.0250235915656075,-0.0452426361583077,-0.0514997618082799,-0.0608434330723641,-0.0653747603585314
"154",-0.0100017921256634,-0.0140987439809732,-0.0818010847205246,-0.0854134188089309,-0.0664108187724831,-0.0699407909895925,-0.0384884267219589,-0.0454755698322814,-0.0316084689273949,-0.0335309562334284,-0.093882682750042,-0.0976765262863901,-0.0249678258702035,-0.0260850532909166
"155",-0.0436451852716076,-0.0465892375935779,-0.0394054044843787,-0.042965272825479,-0.0500494499520401,-0.053568106494619,-0.0306506220731519,-0.0328136487237691,-0.0136583817280908,-0.0167731695195813,-0.0480542080424347,-0.0521872417283691,-0.0309750536114045,-0.0332533066418642
"156",-0.0393936233304648,-0.0471916543960049,-0.027741257974066,-0.0344089111822089,-0.051399998471294,-0.0536245992306041,-0.0307141788517159,-0.0331895595501538,-0.0341558653203786,-0.0375960394807635,-0.0331867431213944,-0.0354585189722726,-0.0426934104808921,-0.0461262968101399
"157",-0.0428606254306286,-0.0463429156445054,-0.046572575906319,-0.0502818638769754,-0.0253657336542539,-0.0275692170749138,-0.0691057351799473,-0.0694107207826232,-0.0473753225646628,-0.0523501347789115,-0.0168440869332585,-0.0197080997402358,-0.0357303063455114,-0.0380138333703033
"158",-0.0243752252081631,-0.0261471086967408,-0.0398480734378605,-0.0430731812040527,-0.0460750222768252,-0.0476179926521432,-0.0140413743851494,-0.0175927844417796,-0.0199798966481528,-0.0228658312235305,-0.0797731373559224,-0.0811219498072371,-0.0488470019190825,-0.048750641686845
"159",-0.0475162341118517,-0.0472744590274531,-0.0384711920511472,-0.0416975077719922,-0.0172213651994284,-0.0213539698305028,-0.0395085459731452,-0.0415903601230031,-0.0594807804734554,-0.0621676784596898,-0.0267391535546949,-0.0287600436662262,-0.0280510603086368,-0.0330748585055206
